AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,5.7,2.9,5.9,5.1,2.8,2.3,1.6,4.0,,
Cash_from_Operations,38.8,43.5,42.5,32.0,28.2,29.7,22.4,8.2,,
Diluted_EPS,3.345,3.26,2.236,2.041,1.607,1.273,1.025,0.855,0.821,1.614
Goodwill_Intangibles,34.0,34.5,35.2,36.0,36.9,21.5,22.1,22.4,9.0,9.7
LT_Debt,45.7,22.8,31.8,10.3,10.8,12.8,26.2,39.3,20.2,25.2
Net_Income,40.4,39.8,27.4,26.3,20.6,14.4,12.1,10.1,9.7,17.4
Revenue,123.2,102.6,103.0,102.6,88.5,71.8,64.7,56.1,45.2,35.4
Shares_Diluted,12.0928,12.2118,12.2555,12.8756,12.8192,11.3447,11.8293,11.8293,11.8293,10.7539
Total_Assets,3351.5,3086.1,2740.8,2318.4,2267.0,1962.6,1828.3,1682.6,1334.1,1246.5
Total_Liabilities,3056.5,2783.9,2468.2,2056.9,2022.4,1755.3,1718.1,1580.3,,
