AAII_YR_DATA,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013
Capital_Expenditures,3.3,4.4,18.5,19.6,8.7,11.9,13.9,15.8,23.6,23.2
Cash_from_Operations,-54.2,-3.0,44.1,41.4,74.7,-18.7,30.3,24.4,77.0,57.1
Diluted_EPS,-2.39,-1.18,-1.242,1.014,-0.429,-0.007,1.065,0.631,1.327,0.911
Goodwill_Intangibles,46.9,67.3,69.2,112.8,119.0,139.8,99.3,95.5,98.5,
LT_Debt,15.0,0.0,9.2,5.3,0.0,44.7,0.0,8.8,11.6,0.0
Net_Income,-63.9,-31.2,-33.1,28.0,-11.5,-0.2,28.9,17.2,35.8,24.0
Revenue,707.8,673.4,1100.9,1416.7,1091.6,1197.5,1311.9,1343.1,1263.1,892.6
Shares_Diluted,26.733,26.451,26.621,27.587,26.769,26.533,27.1,27.177,26.976,26.358
Total_Assets,440.8,467.6,517.3,633.4,558.0,586.0,565.0,561.7,568.9,410.0
Total_Liabilities,213.1,182.0,209.4,281.4,239.2,264.2,248.2,268.4,288.4,171.8
