AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,198.3,311.1,255.0,182.1,109.3,96.9,52.6,68.3,76.0,65.0
Cash_from_Operations,244.7,386.0,196.4,279.4,169.3,222.0,239.9,330.2,74.9,137.9
Diluted_EPS,2.597,3.236,2.911,2.548,2.269,1.473,1.763,1.222,0.27,3.071
Goodwill_Intangibles,486.8,471.1,476.5,466.9,502.8,328.7,325.5,285.1,341.0,363.2
LT_Debt,1282.6,1189.3,862.7,809.4,753.6,481.1,497.7,278.3,285.0,0.2
Net_Income,238.2,305.9,278.7,244.1,227.0,147.8,183.1,131.5,29.4,346.1
Revenue,2232.8,2124.1,2123.5,1894.9,1799.9,1687.7,1550.6,1415.5,1450.6,1546.7
Shares_Diluted,91.7021,94.5184,95.7265,95.8105,100.0191,100.3692,103.8407,107.583,108.7611,112.6854
Total_Assets,2618.9,2501.4,2293.5,1908.9,1655.1,1712.3,1579.8,1375.4,2856.9,2609.2
Total_Liabilities,1870.6,1864.2,1675.7,1504.8,1419.4,1426.9,1429.8,1109.7,1858.2,1444.5
