AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1108.0,658.0,525.0,787.0,702.0,577.0,629.0,491.4,431.1,679.4
Cash_from_Operations,3395.0,2394.0,1297.0,1301.0,1409.0,1528.0,867.0,1078.8,1032.4,752.7
Diluted_EPS,17.346,15.579,2.569,3.254,7.624,10.012,3.055,4.862,5.07,4.55
Goodwill_Intangibles,3726.0,3604.0,1695.0,1784.0,1661.0,1789.0,1734.0,426.8,218.4,318.1
LT_Debt,4879.0,4911.0,3566.0,3445.0,2668.0,3127.0,3678.7,758.1,764.0,763.9
Net_Income,2235.0,2005.0,329.0,419.0,991.0,1297.0,397.1,643.2,677.0,607.9
Revenue,15794.0,11778.0,7504.0,8118.0,8635.0,8041.0,5075.5,4463.3,4415.4,3759.5
Shares_Diluted,128.8456,128.698,128.0891,128.7573,129.9858,129.54,129.9748,132.3018,133.6434,133.7793
Total_Assets,20550.0,18459.0,13835.0,13261.0,11602.0,12076.0,10890.3,5569.3,5214.0,4060.9
Total_Liabilities,10619.0,10504.0,7792.0,7401.0,6012.0,7202.0,7366.6,2303.4,2302.5,1642.3
