AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,133.0,114.0,105.0,122.0,250.0,224.0,307.0,121.0,
Cash_from_Operations,4151.0,3813.0,3489.0,3380.0,2203.0,1817.0,2709.0,1886.0,1237.0
Diluted_EPS,6.62,4.759,5.656,4.946,-8.609,2.27,3.956,1.734,0.33799999999999997
Goodwill_Intangibles,2769.0,2861.0,2983.0,1947.0,1949.0,611.0,498.0,498.0,498.0
LT_Debt,4944.0,4352.0,4348.0,4265.0,4678.0,4494.0,5084.0,5653.0,6190.0
Net_Income,2344.0,1716.0,2064.0,1801.0,-3131.0,896.0,1682.0,798.0,166.0
Revenue,22390.0,20523.0,20746.0,18962.0,17177.0,16326.0,16044.0,18678.0,20766.0
Shares_Diluted,354.1,360.6,364.9,364.1,363.7,394.8,425.2,460.2,490.6
Total_Assets,76578.0,74111.0,70817.0,62307.0,225260.0,224576.0,228348.0,245013.0,277884.0
Total_Liabilities,58735.0,55555.0,54547.0,49206.0,211766.0,207673.0,210706.0,226293.0,258979.0
