AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3.1,1.7,1.5,1.8,2.3,6.7,6.6,2.8,6.3,7.0
Cash_from_Operations,16.6,-12.8,5.3,4.5,1.9,-9.4,18.0,-10.7,2.6,26.3
Diluted_EPS,-0.479,0.147,-0.089,-0.28,-1.561,-0.242,0.021,-1.486,-0.419,-0.726
Goodwill_Intangibles,2.7,3.5,4.2,4.9,6.6,21.1,4.6,5.0,5.5,5.9
LT_Debt,11.4,2.7,11.4,1.2,2.0,1.7,3.6,2.6,3.1,3.9
Net_Income,-9.7,2.8,-1.5,-4.5,-24.1,-3.6,0.3,-21.8,-6.2,-10.5
Revenue,176.8,145.6,198.5,178.2,125.4,146.8,180.8,199.2,225.8,215.7
Shares_Diluted,20.299,19.388,16.746,16.127,15.469,15.053,15.081,14.677,14.715,14.457
Total_Assets,144.5,118.0,119.7,122.9,99.2,112.3,117.7,109.9,146.6,163.7
Total_Liabilities,98.3,63.9,79.0,82.1,55.8,46.3,49.1,42.4,58.2,68.4
