AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,19.8,27.3,66.4,27.1,51.9,18.0,10.8,11.3,11.5,13.9
Cash_from_Operations,226.3,203.9,154.9,159.0,140.0,109.7,90.5,78.2,76.9,78.1
Diluted_EPS,5.775,5.032,2.999,4.047,3.763,2.654,2.221,2.083,2.022,1.747
Goodwill_Intangibles,202.0,167.5,168.9,171.2,96.2,65.1,67.4,69.7,55.6,54.8
LT_Debt,86.0,86.0,26.8,26.8,26.8,32.0,32.0,32.0,26.8,26.8
Net_Income,193.1,167.6,99.6,134.9,125.8,86.4,70.7,66.2,63.9,54.3
Revenue,419.8,327.0,327.1,336.7,303.2,248.1,218.6,201.0,194.2,177.3
Shares_Diluted,33.4395,33.3141,33.211,33.3298,33.4307,32.5681,31.8225,31.7725,31.5888,31.0976
Total_Assets,12387.9,9405.6,9212.4,8565.8,7574.3,7253.2,7019.0,6692.8,6575.0,6039.0
Total_Liabilities,11137.0,8233.9,8144.5,7560.8,6671.5,6477.5,6307.9,6037.3,5965.7,5482.0
