AAII_YR_DATA,03/31/2023,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014
Capital_Expenditures,3.1,5.8,18.7,58.2,43.3,21.4,21.4,11.7,12.6,11.0
Cash_from_Operations,53.8,3.6,69.9,93.4,115.5,35.7,18.9,4.0,-13.6,-20.7
Diluted_EPS,-2.666,-3.877,-3.154,-1.518,-0.719,-0.827,-1.181,-1.394,-1.983,-0.873
Goodwill_Intangibles,183.9,179.3,157.2,58.8,55.4,13.1,14.3,15.5,4.4,
LT_Debt,0.0,497.7,449.4,427.0,405.9,0.0,0.0,0.0,0.0,0.0
Net_Income,-180.2,-250.4,-192.6,-88.9,-40.9,-45.3,-61.1,-67.5,-50.1,-40.2
Revenue,925.6,785.5,667.6,599.5,479.2,355.1,263.5,181.3,110.4,63.2
Shares_Diluted,67.614,64.592,61.07,58.601,56.884,54.814,51.715,48.41,25.29,46.0958
Total_Assets,1419.0,1427.7,1398.6,1258.4,1090.2,443.3,352.3,294.4,264.7,55.2
Total_Liabilities,1078.6,1105.0,984.6,867.8,740.6,228.2,165.4,101.2,49.8,24.0
