AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,26.0,40.8,3.4,0.7,2.5,4.1,7.2,6.4,12.5,15.0
Cash_from_Operations,-18.2,-23.0,-91.1,8.9,6.3,41.6,54.2,36.3,7.4,55.2
Diluted_EPS,-0.894,0.965,-1.496,-0.637,-269.807,-73.555,-112.453,0.749,-0.402,8.234
Goodwill_Intangibles,38.3,33.8,0.9,1.4,2.4,3.7,11.4,14.8,13.6,19.7
LT_Debt,250.8,234.3,96.9,29.4,108.8,107.7,131.5,207.7,271.3,353.4
Net_Income,-16.7,16.3,-15.4,-2.8,-84.4,-152.9,-234.1,14.2,-7.5,160.9
Revenue,228.5,164.6,177.8,80.6,193.3,158.1,184.2,275.4,280.0,460.2
Shares_Diluted,18.714,16.93,10.2873,4.3408,0.3128,2.079,2.0814,18.9696,18.7416,19.5413
Total_Assets,1103.6,949.9,754.3,513.3,508.2,578.6,1024.9,1289.7,1276.2,1517.9
Total_Liabilities,747.2,584.7,440.0,333.5,409.3,435.5,663.9,699.2,735.1,926.0
