AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.1,
Cash_from_Operations,-9.2,-12.9,-4.2,-5.5,-5.1,-3.1,-1.7,-0.7,-0.3,-0.1
Diluted_EPS,-13.107,-15.112,-8.4,-14.652,-12.869,-13.903,-16.722,-0.432,-0.437,-0.1669999999999999
Goodwill_Intangibles,7.1,15.8,1.7,2.8,3.4,4.5,5.4,,,
LT_Debt,0.0,0.8,2.7,5.6,3.5,0.0,0.0,0.2,0.0,0.0
Net_Income,-21.8,-14.4,-5.4,-6.9,-4.6,-4.2,-3.6,-0.9,-0.3,-0.1
Revenue,1.1,0.8,1.4,0.7,0.0,0.0,,,,0.0
Shares_Diluted,1.6604,0.9528,0.6483,0.4688,0.3599,0.304,0.2161,2.0717,0.7904,0.5432
Total_Assets,8.8,18.5,5.5,4.0,3.7,5.0,6.7,1.0,0.2,0.0
Total_Liabilities,,,1.4,0.9,,0.1,1.9,0.5,0.3,0.4
