AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,5.5,2.5,1.4,4.1,3.6,0.9,1.5,1.6,3.0,1.0
Cash_from_Operations,49.4,7.2,0.3,25.8,13.7,13.9,15.9,15.7,7.9,23.1
Diluted_EPS,5.286,4.476,2.619,3.063,2.933,2.333,2.085,1.936,1.751,2.014
Goodwill_Intangibles,21.2,21.6,8.8,0.2,0.2,0.2,,,,
LT_Debt,8.7,11.9,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0
Net_Income,30.0,24.0,13.0,11.6,11.0,8.7,7.7,7.1,6.4,7.1
Revenue,78.7,65.5,49.5,39.3,35.3,31.1,27.5,26.0,24.8,23.9
Shares_Diluted,5.6791,5.3632,4.9778,3.7796,3.7527,3.7354,3.6898,3.6695,3.6277,3.5366
Total_Assets,2378.4,2419.1,1699.5,1009.9,981.1,863.6,792.9,729.4,676.5,623.8
Total_Liabilities,2215.4,2207.4,1532.8,903.1,887.5,776.3,712.3,653.0,604.3,557.8
