AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,80.0,78.0,116.0,131.0,155.0,136.0,111.0,107.0,74.0
Cash_from_Operations,2414.0,2252.0,1831.0,1790.0,2213.0,2155.0,1192.0,1292.0,1264.0
Diluted_EPS,3.443,2.824,1.949,2.397,0.356,1.276,1.192,1.125,0.9540000000000001
Goodwill_Intangibles,10457.0,10376.0,10349.0,10562.0,10955.0,11680.0,8139.0,7586.0,7589.0
LT_Debt,3608.0,3605.0,2675.0,2671.0,4390.0,4887.0,4074.0,4324.0,4668.0
Net_Income,2699.0,2197.0,1503.0,1848.0,273.0,964.0,881.0,817.0,987.0
Revenue,8803.0,8086.0,6489.0,7500.0,7017.0,6608.0,4664.0,4408.0,4583.0
Shares_Diluted,784.0,778.0,771.0,771.0,766.0,754.0,739.0,726.0,1035.0
Total_Assets,25056.0,23109.0,19845.0,17890.0,18668.0,17452.0,15246.0,14642.0,14012.0
Total_Liabilities,7457.0,8072.0,7040.0,6498.0,9206.0,8333.0,7178.0,7409.0,7390.0
