AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,388.3,269.8,269.9,273.4,203.3,203.9,201.0,211.4,301.5,391.8
Cash_from_Operations,838.2,660.2,896.5,695.9,595.9,577.6,369.5,524.2,438.4,797.0
Diluted_EPS,11.877,11.849,5.649,1.626,3.582,2.324,1.96,3.059,4.357,6.007999999999999
Goodwill_Intangibles,1690.3,1689.1,1762.1,1800.0,2068.6,2190.4,1983.7,1622.2,1746.6,1744.3
LT_Debt,1270.2,1417.2,1266.5,1203.8,1275.3,1618.1,1610.0,925.2,997.6,938.5
Net_Income,889.6,897.0,427.1,125.2,285.5,186.4,160.1,266.4,410.4,597.2
Revenue,12651.4,11138.3,9149.7,9041.4,9352.0,8306.5,7410.5,7467.3,9723.7,10786.9
Shares_Diluted,74.9,75.7,75.6,77.0,79.7,80.2,81.7,87.1,94.2,99.4
Total_Assets,10103.7,9182.1,8504.2,7759.7,7626.4,7971.7,7168.4,6497.7,7368.8,8438.8
Total_Liabilities,6221.3,5766.2,5524.2,4905.9,4693.5,4942.1,4392.3,3659.4,3920.3,4428.6
