AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,24.6,32.2,33.7,12.7,27.9,46.5,18.5,10.8,4.7,4.0
Cash_from_Operations,-95.2,38.3,39.5,-172.5,-109.1,-92.1,32.0,164.0,-90.4,-55.7
Diluted_EPS,-0.457,-0.047,0.048,-0.529,-0.272,-0.546,-0.088,-0.062,-0.407,-0.3229999999999999
Goodwill_Intangibles,1614.4,1432.5,1745.8,1791.1,1950.2,2048.3,2113.3,2173.8,1080.1,1094.2
LT_Debt,226.6,193.1,228.6,263.9,172.8,142.7,73.7,109.2,67.9,114.1
Net_Income,-328.4,-30.1,30.6,-314.9,-153.0,-305.3,-48.4,-30.0,-171.7,-114.8
Revenue,1004.2,1774.7,1435.4,901.9,990.3,966.0,1117.5,491.7,91.1,96.5
Shares_Diluted,719.0609,648.0777,640.6553,595.4544,563.1437,559.1606,550.8466,488.0659,422.014,355.0957
Total_Assets,2167.3,2399.7,2473.1,2309.3,2451.1,2590.0,2766.6,2799.2,1267.7,1391.5
Total_Liabilities,605.6,714.6,801.5,694.5,659.8,746.3,674.8,819.4,425.5,515.1
