AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1857.0,1586.2,1350.8,1333.2,1317.7,1217.0,1244.9,1385.2,1179.9,1091.3
Cash_from_Operations,1624.9,2272.0,2854.9,2723.6,3056.1,3115.6,3021.1,2442.4,2819.6,2710.9
Diluted_EPS,0.047,0.429,0.579,0.235,0.684,0.72,0.642,0.79,0.57,0.309
Goodwill_Intangibles,2354.3,2515.0,2623.3,2566.2,3433.7,3711.5,7057.0,3600.5,3995.7,3075.3
LT_Debt,6112.4,6086.9,5818.7,4950.6,5329.0,6235.7,5231.0,5389.1,7422.4,9561.9
Net_Income,117.9,1083.5,1461.8,594.2,1729.0,1818.2,1621.9,1994.9,1440.3,781.5
Revenue,12844.5,10713.2,10155.7,10933.9,11665.8,11748.5,10135.8,10282.8,11842.4,13480.2
Shares_Diluted,2526.451,2526.451,2526.451,2526.451,2526.451,2526.451,2526.451,2526.451,2526.451,2526.451
Total_Assets,30116.9,30599.6,29888.1,28279.1,29413.6,29112.1,26315.3,25989.1,27554.1,27298.9
Total_Liabilities,16159.4,15680.5,15075.4,14327.1,14759.5,14503.4,13070.3,13386.1,15513.5,16032.8
