AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,18.4,17.9,16.1,22.7,19.7,20.3,22.4,18.3,31.7,19.0
Cash_from_Operations,1870.1,1242.4,925.3,866.5,723.1,570.4,393.0,226.7,184.5,270.2
Diluted_EPS,491.757,320.477,230.086,221.127,194.818,126.774,103.621,89.995,63.502,54.81100000000001
Goodwill_Intangibles,48.9,48.9,48.9,48.9,48.9,48.9,51.5,56.9,54.3,55.7
LT_Debt,914.9,1516.3,1517.4,598.3,597.7,597.1,596.5,595.8,599.2,599.1
Net_Income,1725.6,1236.7,901.2,878.5,797.2,537.5,425.3,382.9,281.6,266.5
Revenue,10580.3,8970.1,7566.0,7428.4,7189.7,6322.3,5834.6,5169.6,4453.1,4220.9
Shares_Diluted,3.509,3.859,3.917,3.973,4.092,4.24,4.104,4.255,4.435,4.8617
Total_Assets,5661.0,5834.5,5777.1,3809.8,3165.9,2989.3,2643.9,2511.7,2351.3,2486.1
Total_Liabilities,2154.1,2832.1,2674.1,1468.6,1357.4,1383.8,1339.5,1272.6,1227.1,1224.8
