AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,-17.2,-6.4,-12.7,-6.4,-3.6,-1.5,-3.2,-3.5,-6.7,-3.9
Diluted_EPS,-0.019,-0.053,-0.082,-0.051,-0.078,-0.04,-0.06,-0.076,-0.124,-0.402
Goodwill_Intangibles,12.4,13.1,13.8,,,,0.0,0.3,0.6,0.9
LT_Debt,0.0,0.9,0.4,0.3,0.0,0.0,0.0,5.3,0.0,5.4
Net_Income,-10.3,-27.3,-30.9,-10.4,-11.6,-5.5,-6.4,-4.8,-6.0,-11.3
Revenue,16.7,13.0,4.1,1.0,1.9,0.7,1.4,1.0,0.8,0.8
Shares_Diluted,549.4708,518.3556,378.1286,203.5881,149.5378,138.8386,107.6199,63.0252,48.2129,28.1321
Total_Assets,19.9,18.6,23.0,3.4,1.2,1.3,1.0,1.0,4.7,1.6
Total_Liabilities,60.9,57.6,36.7,13.4,16.5,11.2,7.9,6.8,6.2,7.7
