AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,17.0,41.0,57.0,49.0,55.0,,,,,
Cash_from_Operations,3767.0,2632.0,331.0,702.0,3545.0,-6.4,-6.5,-14.2,-33.6,-24.2
Diluted_EPS,12.504,16.526,3.196,2.952,11.216,0.136,3.649,-4.734,-0.381,0.02
Goodwill_Intangibles,128.0,134.0,185.0,194.0,140.0,,,,,
LT_Debt,5558.0,7667.0,8332.0,8251.0,10070.0,0.0,18.8,21.7,31.2,105.5
Net_Income,923.0,1418.0,302.0,272.0,1030.0,2.4,66.9,-79.6,-6.4,0.3
Revenue,2464.0,3318.0,2689.0,1927.0,1790.0,7.9,5.4,6.0,42.3,16.1
Shares_Diluted,73.818,85.806,94.494,92.144,91.83,17.7217,19.6172,16.8116,16.7385,16.6913
Total_Assets,12776.0,14204.0,24165.0,18305.0,16973.0,614.1,736.2,685.1,156.1,267.6
Total_Liabilities,8719.0,10838.0,21662.0,16073.0,15031.0,16.8,39.8,173.1,67.9,202.5
