AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,788.4,894.5,764.6,375.2,955.6,1479.6,1194.7
Cash_from_Operations,1445.8,1104.9,898.2,397.4,749.6,1236.4,1024.5
Diluted_EPS,1.632,1.245,0.216,-0.913,-0.275,0.25,0.662
LT_Debt,1133.0,1226.1,1217.9,1520.5,1996.1,1752.0,1147.0
Net_Income,681.1,557.0,100.4,-417.1,-113.9,104.5,279.8
Revenue,2066.3,2188.1,1764.2,1155.7,1357.2,2173.0,1746.3
Shares_Diluted,417.451,447.568,465.551,456.847,413.696,417.601,422.375
Total_Assets,4487.2,4198.8,4727.3,5122.6,5253.0,5437.7,4981.1
Total_Liabilities,2335.8,2110.7,2203.4,2554.9,3243.8,3295.0,2776.5
