AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,4819.0,2107.0,1727.0,4528.0,4070.0,3870.0,3223.0,2747.0,2005.0,2164.0
Cash_from_Operations,6066.0,2067.0,-4133.0,6909.0,6164.0,3474.0,5542.0,5992.0,2634.0,1444.0
Diluted_EPS,2.233,-6.101,-25.301,11.578,7.669,7.059,6.764,19.47,2.931,1.527
Goodwill_Intangibles,7289.0,7330.0,7365.0,7532.0,10841.0,8062.0,8155.0,8659.0,8807.0,8959.0
LT_Debt,28398.0,30580.0,25060.0,13365.0,12439.0,12699.0,10740.0,10400.0,10524.0,10924.0
Net_Income,737.0,-1964.0,-7069.0,3009.0,2122.0,2143.0,2054.0,7340.0,1132.0,569.0
Revenue,44955.0,24634.0,15355.0,43259.0,41303.0,37784.0,36558.0,37864.0,38901.0,38279.0
Shares_Diluted,330.1,321.9,279.4,259.9,276.7,303.6,330.3,377.0,390.0,391.0
Total_Assets,67358.0,68175.0,59548.0,52611.0,49024.0,42346.0,40140.0,40861.0,36595.0,36812.0
Total_Liabilities,60462.0,63146.0,53588.0,41080.0,38982.0,33612.0,31481.0,31895.0,34199.0,33828.0
