AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,393.1,2849.8,116.5,122.0,161.4,189.6,108.1,52.8,46.1,90.8
Cash_from_Operations,305.6,315.9,260.3,408.6,351.0,317.7,372.5,323.6,307.4,293.1
Diluted_EPS,-0.287,0.34,-0.624,1.182,1.471,0.887,0.297,0.696,1.183,1.493
Goodwill_Intangibles,,,,0.1,0.1,0.1,0.1,,,
LT_Debt,3066.6,2312.9,2420.6,1526.6,768.4,770.1,652.4,587.3,623.6,831.7
Net_Income,-147.6,176.5,-325.0,618.2,769.8,464.0,155.4,369.9,629.2,794.1
Revenue,441.5,460.4,473.4,508.9,496.4,452.7,451.1,437.1,413.8,395.0
Shares_Diluted,514.9284,519.1666,520.8986,523.1724,523.3459,522.8895,523.5208,531.4537,532.0282,531.9271
Total_Assets,15205.5,14976.8,14004.7,12382.7,11106.7,10478.5,10210.7,10039.2,10143.4,9813.1
Total_Liabilities,4943.4,4191.1,3243.3,2474.5,1609.3,1552.5,1599.0,1352.7,1538.1,1646.6
