AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,543.0,467.0,364.0,370.0,337.0,267.0,246.0,520.0,678.0,377.0
Cash_from_Operations,1819.0,1757.0,1343.0,1454.0,1558.0,803.0,893.0,862.0,962.0,762.0
Diluted_EPS,17.339,16.862,16.754,6.835,8.913,6.095,6.178,1.996,3.996,6.91
Goodwill_Intangibles,11247.0,2147.0,1485.0,1386.0,1367.0,1304.0,990.0,830.0,881.0,940.0
LT_Debt,13373.0,3176.0,3227.0,3409.0,2970.0,3315.0,2890.0,2468.0,2586.0,2887.0
Net_Income,1894.0,1890.0,1985.0,852.0,1207.0,843.0,900.0,304.0,624.0,1101.0
Revenue,9673.0,8537.0,5655.0,6297.0,7155.0,6140.0,5389.0,5674.0,6802.0,6510.0
Shares_Diluted,109.2354,112.0844,118.4814,124.6518,135.4169,138.3174,145.6682,152.288,156.167,159.3342
Total_Assets,26272.0,11975.0,10909.0,9476.0,9313.0,9538.0,8357.0,8586.0,8796.0,9018.0
Total_Liabilities,20635.0,7786.0,7383.0,6969.0,6329.0,6651.0,5769.0,6208.0,5978.0,6319.0
