AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,923.0,995.0,791.0,1156.0,1114.0,1202.0,1011.0,941.0,857.0,637.0
Cash_from_Operations,379.0,1642.0,-683.0,1449.0,1200.0,1379.0,1632.0,1598.0,912.0,758.0
Diluted_EPS,-1.119,-0.572,-4.879,1.907,0.601,3.45,2.124,1.975,1.188,0.515
Goodwill_Intangibles,298.0,284.0,261.0,102.0,96.0,92.0,97.0,93.0,,70.0
LT_Debt,3093.0,3651.0,4413.0,1990.0,1361.0,1003.0,1195.0,1379.0,1968.0,2116.0
Net_Income,-362.0,-182.0,-1354.0,569.0,189.0,1140.0,727.0,677.0,401.0,168.0
Revenue,9158.0,6037.0,2957.0,8094.0,7658.0,7012.0,6584.0,6416.0,5817.0,5441.0
Shares_Diluted,323.6,318.0,277.5,298.4,314.5,330.4,342.2,344.8,343.3,343.425
Total_Assets,13045.0,13642.0,13406.0,11918.0,10959.0,9781.0,9323.0,8644.0,7839.0,7350.0
Total_Liabilities,9482.0,9793.0,9455.0,7119.0,6274.0,5049.0,5310.0,5434.0,5310.0,5216.0
