AAII_YR_DATA,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014
Capital_Expenditures,660.0,686.0,465.8,218.1,176.5,139.8,139.6,141.0,122.4
Cash_from_Operations,439.0,433.0,440.3,247.7,374.5,299.5,155.3,171.8,178.3
Diluted_EPS,2.826,3.112,1.136,0.941,0.628,0.866,0.886,1.749,0.213
Goodwill_Intangibles,4066.0,3336.0,3359.3,3151.7,1942.1,1317.2,1290.5,1430.2,1454.7
LT_Debt,4171.0,3166.0,2945.1,2882.8,2649.4,2055.1,1832.8,1857.0,2685.4
Net_Income,503.0,529.0,173.0,137.4,83.6,109.8,111.5,212.2,16.2
Revenue,4828.0,3998.0,3094.3,2518.0,2463.4,2075.4,1848.1,1830.8,1827.7
Shares_Diluted,178.0,170.0,152.3218,145.9545,133.2012,126.7378,125.8701,121.3486,76.1239
Total_Assets,10507.0,9112.0,7776.5,6184.0,4531.1,3454.3,3091.1,3138.3,3090.2
Total_Liabilities,5712.0,4838.0,4271.1,3895.8,3444.4,2730.8,2455.2,2504.3,3461.4
