AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2188.7,1776.5,1735.7,2106.4,1919.4,1893.3,2167.5,2108.8,2276.9,1718.3
Cash_from_Operations,3583.0,3861.6,4002.9,3126.3,3324.6,3720.0,3633.7,3696.6,3724.6,4071.1
Diluted_EPS,2.932,0.1,1.125,0.493,0.914,0.73,0.172,0.227,0.6629999999999999,0.631
Goodwill_Intangibles,3382.1,3438.7,3669.4,3546.3,4638.2,5211.2,5259.6,6421.8,6874.2,5911.7
LT_Debt,9787.3,10588.6,12260.2,10595.6,5108.8,4712.5,5516.7,6356.0,6724.3,5613.2
Net_Income,4102.8,-477.3,1584.1,710.1,1781.7,1094.6,258.6,340.1,987.7,962.7
Revenue,9039.4,8874.9,10581.9,10383.4,9676.1,10237.5,11454.8,12768.8,12262.1,10911.1
Shares_Diluted,1399.458,1399.458,1407.549,1440.183,1472.865,1499.76,1501.458,1501.458,1505.389,1525.2279999999994
Total_Assets,21855.4,20621.3,23433.9,22736.9,17472.7,18431.2,18847.2,20413.0,21318.9,19917.7
Total_Liabilities,16361.8,18219.4,19933.0,19260.8,12955.8,13179.0,14199.4,14588.7,14303.9,11843.1
