AAII_YR_DATA,12/30/2022,12/31/2021,01/01/2021,01/03/2020,12/28/2018,12/29/2017,12/30/2016,01/01/2016,01/30/2015,01/31/2014
Capital_Expenditures,129.0,104.0,183.0,121.0,73.0,81.0,29.0,27.0,29.0,53.0
Cash_from_Operations,986.0,1031.0,1334.0,992.0,768.0,526.0,448.0,392.0,411.0,309.0
Diluted_EPS,4.964,5.266,4.361,4.6,3.797,2.377,2.346,3.27,-4.365,1.976
Goodwill_Intangibles,7648.0,7921.0,7529.0,5442.0,5512.0,5830.0,6211.0,2464.0,1244.0,1786.0
LT_Debt,3928.0,4593.0,4644.0,2925.0,3052.0,3056.0,3225.0,1079.0,1164.0,1331.0
Net_Income,685.0,753.0,628.0,667.0,581.0,366.0,244.0,242.0,-323.0,161.0
Revenue,14396.0,13737.0,12297.0,11094.0,10194.0,10170.0,7043.0,4712.0,5063.0,5755.0
Shares_Diluted,138.0,143.0,144.0,145.0,153.0,154.0,104.0,74.0,74.0,83.0
Total_Assets,13071.0,13261.0,12511.0,9367.0,8770.0,8990.0,9132.0,3370.0,3281.0,4162.0
Total_Liabilities,8772.0,8970.0,8649.0,5954.0,5462.0,5620.0,5997.0,2302.0,2283.0,2567.0
