AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014
Capital_Expenditures,1.9,1.9,1.3,0.2,0.1,0.1,0.0,0.5,0.6
Cash_from_Operations,-1.2,-5.0,-6.3,5.6,2.2,0.9,-0.7,-2.3,-2.8
Diluted_EPS,-4.662,-0.728,-0.749,0.086,-1.568,-0.794,-0.233,-0.359,-0.047
Goodwill_Intangibles,31.7,196.5,7.1,9.9,6.8,5.9,6.4,5.6,3.0
LT_Debt,28.2,0.0,0.0,0.1,1.0,2.2,0.0,0.0,0.0
Net_Income,-197.5,-30.6,-20.2,2.0,-7.7,-3.5,-3.8,-5.0,-2.6
Revenue,141.5,124.2,35.2,30.0,14.0,9.1,7.8,6.0,7.5
Shares_Diluted,42.3595,42.0233,27.0061,23.4204,4.9116,4.3782,16.1619,13.9715,55.8641
Total_Assets,103.1,260.9,173.2,26.2,22.6,12.9,14.2,13.8,17.9
Total_Liabilities,82.3,36.9,17.7,11.0,10.6,5.3,3.2,3.6,2.8
