AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,39.5,46.9,88.7,125.4,137.1,50.0,26.1,37.7,21.7,12.4
Cash_from_Operations,139.8,128.1,31.4,63.2,58.8,49.5,43.7,38.2,31.2,36.1
Diluted_EPS,4.468,3.525,1.254,1.703,1.836,1.39,1.391,1.192,0.8290000000000001,1.06
Goodwill_Intangibles,25.5,25.6,26.1,26.6,27.8,29.0,30.1,31.3,32.5,33.6
LT_Debt,0.0,68.2,167.2,175.4,94.5,26.2,26.2,0.0,46.3,53.8
Net_Income,87.5,68.5,23.7,31.8,34.1,25.5,24.6,20.7,14.2,18.0
Revenue,477.9,395.4,184.4,249.2,240.3,230.7,217.0,202.2,187.8,188.7
Shares_Diluted,19.578,19.427,18.877,18.684,18.574,18.367,17.664,17.335,17.107,16.9439
Total_Assets,692.9,690.5,671.9,610.9,455.1,332.1,295.2,274.8,252.3,244.5
Total_Liabilities,154.0,242.4,303.8,269.7,153.9,65.6,61.3,70.9,75.3,80.6
