AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,56.1,36.6,40.7,66.8,26.5,24.2,46.4,105.1,47.1,43.6
Cash_from_Operations,289.8,517.3,244.6,356.7,316.8,337.2,180.0,206.2,213.6,120.9
Diluted_EPS,3.289,4.669,3.388,3.715,3.348,3.17,2.693,2.345,2.105,1.67
Goodwill_Intangibles,2643.1,2696.4,777.1,796.1,510.3,528.5,536.7,613.5,249.6,254.4
LT_Debt,1292.5,1429.1,18.0,0.0,0.0,0.5,165.3,210.6,1.1,1.3
Net_Income,203.8,291.2,214.5,240.8,220.8,209.4,178.4,157.8,145.4,116.3
Revenue,4631.0,4254.5,3461.5,2886.8,2392.2,2451.0,2403.4,2099.8,1700.9,1331.3
Shares_Diluted,61.969,62.365,63.322,64.82,65.932,66.065,66.229,67.275,69.087,69.893
Total_Assets,3992.7,4119.0,2024.7,1745.7,1462.0,1350.7,1348.8,1271.6,901.0,858.0
Total_Liabilities,2443.3,2638.6,782.9,497.9,378.1,410.6,599.7,659.2,345.0,328.5
