AAII_YR_DATA,04/01/2023,03/26/2022,03/27/2021,03/28/2020,03/30/2019,03/31/2018,04/01/2017,03/26/2016,03/28/2015,03/29/2014
Capital_Expenditures,124.5,60.4,28.4,37.2,27.5,24.4,22.3,36.1,14.1,11.4
Cash_from_Operations,88.9,88.9,155.9,25.3,63.3,44.2,41.2,32.9,11.5,12.8
Diluted_EPS,5.616,6.332,2.015,1.641,1.354,1.049,0.527,0.366,0.537,0.216
Goodwill_Intangibles,258.3,258.3,258.4,258.5,258.7,256.5,257.6,258.0,150.2,152.8
LT_Debt,15.3,16.2,123.3,122.0,185.0,194.5,203.3,204.8,72.0,98.5
Net_Income,170.6,192.5,59.4,47.9,39.0,28.9,14.2,9.9,12.3,5.4
Revenue,1657.6,1488.3,893.5,845.6,776.9,677.9,629.8,569.0,402.7,345.9
Shares_Diluted,30.37,30.391,29.477,29.22,28.813,27.528,26.939,26.955,22.888,24.9294
Total_Assets,1517.4,1199.9,933.6,924.7,636.1,587.9,565.6,539.3,326.1,291.9
Total_Liabilities,740.9,600.2,538.7,603.0,371.9,373.3,385.7,377.8,183.7,211.4
