AAII_YR_DATA,12/25/2022,12/26/2021,12/27/2020,12/29/2019,12/30/2018,12/31/2017,12/25/2016,12/27/2015,12/28/2014,12/29/2013
Capital_Expenditures,8.4,9.0,10.9,14.4,21.4,34.7,36.7,35.7,29.2,28.1
Cash_from_Operations,12.5,-4.9,-11.6,18.2,31.0,41.8,46.0,40.3,26.6,29.9
Diluted_EPS,0.149,-0.86,-2.736,-1.006,-0.353,-0.278,0.313,0.197,0.144,-6.2860000000000005
Goodwill_Intangibles,5.6,5.6,5.6,5.6,5.6,5.6,5.6,4.8,4.8,8.2
LT_Debt,8.6,17.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Net_Income,4.3,-23.8,-65.4,-24.0,-8.9,-7.0,8.2,5.6,4.4,-63.7
Revenue,452.0,380.1,291.3,409.7,422.6,428.1,407.1,372.8,327.0,299.7
Shares_Diluted,29.065,27.64,23.899,23.85,25.1732,25.0454,26.2314,28.6344,30.2751,10.1328
Total_Assets,245.2,253.2,283.4,332.9,153.2,170.7,175.4,174.5,191.9,186.1
Total_Liabilities,240.7,255.6,277.6,264.0,58.0,54.0,52.0,45.1,35.9,33.0
