AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,366.4,313.8,313.7,191.4,210.2,187.7,217.5,172.1,50.2,81.8
Cash_from_Operations,529.8,421.3,276.6,291.3,312.9,355.6,327.5,170.3,97.8,42.3
Diluted_EPS,2.389,1.366,0.759,0.838,1.323,2.813,2.013,-0.399,0.067,-2.716
Goodwill_Intangibles,14.0,18.8,18.0,17.3,20.4,26.8,35.1,75.9,49.0,39.4
LT_Debt,202.9,221.4,271.3,235.1,256.7,228.7,296.1,256.0,267.1,316.9
Net_Income,264.6,150.0,82.3,90.0,135.6,298.0,203.9,-29.6,4.3,-107.7
Revenue,1677.6,1508.2,1265.7,1234.0,1304.0,1387.3,1249.6,960.6,828.0,505.0
Shares_Diluted,110.754,109.798,108.48,107.438,102.517,105.947,101.303,74.366,63.182,39.633
Total_Assets,2547.6,2231.2,2094.1,1932.8,1790.0,1673.6,1379.9,965.4,884.1,705.9
Total_Liabilities,656.4,609.2,636.3,578.3,547.0,637.6,689.9,568.0,679.2,564.6
