AAII_YR_DATA,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013
Capital_Expenditures,0.2,0.3,1.8,1.8,0.7,0.2,0.2,0.4,0.2,0.1
Cash_from_Operations,5.7,4.9,5.1,5.4,6.4,6.1,8.2,5.7,4.5,6.2
Diluted_EPS,0.733,0.72,0.675,0.645,0.524,0.955,0.902,0.783,0.638,0.6659999999999999
Goodwill_Intangibles,3.0,3.0,3.3,3.8,4.1,4.3,4.4,5.7,0.0,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,4.1,4.1,3.9,3.7,3.0,5.5,5.2,4.5,3.6,4.0
Revenue,16.4,16.7,18.7,18.8,17.0,17.2,17.8,16.2,13.0,14.0
Shares_Diluted,5.5829,5.6336,5.7193,5.7599,5.7817,5.7672,5.7735,5.701,5.6338,5.9951
Total_Assets,544.8,543.7,515.6,527.8,488.0,481.3,485.6,475.3,360.5,370.1
Total_Liabilities,469.5,455.6,427.3,439.5,403.1,395.4,400.2,394.6,283.5,293.9
