AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,806.0,529.0,1183.0,2408.0,2111.0,1411.0,1313.0,334.0,78.6,106.5
Cash_from_Operations,5019.0,4911.0,4521.0,4082.0,3071.0,1907.0,1491.0,427.0,246.8,212.2
Diluted_EPS,3.777,2.859,-0.801,1.031,2.29,1.059,0.003,1.01,1.551,1.03
Goodwill_Intangibles,8350.0,8488.0,8616.0,10806.0,11799.0,2698.0,3229.0,3502.0,104.7,104.7
LT_Debt,19776.0,19037.0,20343.0,20672.0,18926.0,7945.0,5422.0,5255.0,644.0,9.8
Net_Income,3815.0,2936.0,-842.0,935.0,1743.0,411.0,1.0,99.0,115.4,76.2
Revenue,11613.0,10027.0,7569.0,9041.0,7005.0,3867.0,3028.0,1101.0,548.3,486.3
Shares_Diluted,1010.0,1027.0,1051.0,907.0,761.0,388.0,338.0,98.0,74.4,74.0
Total_Assets,35665.0,35507.0,36414.0,40430.0,39325.0,19500.0,17509.0,16104.0,1214.5,1208.5
Total_Liabilities,23356.0,23696.0,23642.0,24066.0,21750.0,9673.0,6417.0,6450.0,756.3,562.3
