AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2062.0,2618.0,2286.0,3395.0,3229.0,3567.0,3579.0,3740.0,3623.0
Cash_from_Operations,12796.0,18197.0,14771.0,15247.0,16723.0,17084.0,17255.0,16868.0,17485.0
Diluted_EPS,6.348,6.235,10.563,9.525,6.137,12.383,13.422,11.903,14.943
Goodwill_Intangibles,68154.0,67504.0,73457.0,39352.0,40530.0,40887.0,35508.0,33660.0,35055.0
LT_Debt,44917.0,54217.0,54102.0,35605.0,39837.0,34655.0,33428.0,34991.0,32856.0
Net_Income,5743.0,5590.0,9431.0,8728.0,5753.0,11872.0,13190.0,12022.0,16483.0
Revenue,57350.0,55179.0,57714.0,79591.0,79139.0,79919.0,81741.0,92793.0,98367.0
Shares_Diluted,904.641,896.564,892.8134,916.3157,937.3856,958.7141,982.7003,1010.001,1103.042
Total_Assets,132001.0,155971.0,152186.0,123382.0,125356.0,117470.0,110495.0,117271.0,126223.0
Total_Liabilities,113100.0,135373.0,131345.0,106587.0,107762.0,99224.0,96233.0,105403.0,103431.0
