AAII_YR_DATA,12/25/2022,12/26/2021,12/27/2020,12/29/2019,12/30/2018,12/31/2017,12/25/2016,12/27/2015,12/28/2014,12/29/2013
Capital_Expenditures,174.2,132.7,125.8,133.6,140.4,134.9,154.9,142.0,113.4,112.0
Cash_from_Operations,372.9,817.9,976.3,653.1,646.0,724.4,817.3,571.4,454.4,401.1
Diluted_EPS,1.465,3.098,1.617,4.05,1.737,3.122,4.343,3.567,3.202,2.172
Goodwill_Intangibles,4284.7,4591.6,5222.5,1140.9,1179.7,790.4,816.5,873.5,918.0,970.3
LT_Debt,3711.2,3824.2,4660.0,4046.5,1695.1,1693.6,1198.7,1547.1,1545.9,959.9
Net_Income,203.5,428.7,222.5,520.5,220.4,396.6,551.4,451.8,415.9,286.2
Revenue,5856.7,6420.4,5465.4,4720.2,4579.6,5209.8,5019.8,4447.5,4277.2,4082.2
Shares_Diluted,138.9,138.4,137.6,128.499,126.89,127.031,126.966,126.688,129.886,131.78799999999998
Total_Assets,9295.9,10037.8,10818.4,8855.6,5263.0,5290.0,5091.4,4720.7,4518.1,4402.3
Total_Liabilities,6463.1,7011.9,7921.7,5860.1,3508.5,3460.0,3228.6,3056.8,3052.4,2719.9
