AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,232.8,214.7,144.9,155.8,116.2,171.0,135.2,51.5,64.5,77.2
Cash_from_Operations,81.0,145.2,125.3,231.5,122.0,147.7,177.4,214.4,172.4,190.9
Diluted_EPS,1.73,,0.296,1.418,1.987,1.069,0.823,0.717,-1.108,-0.336
Goodwill_Intangibles,101.2,114.3,131.3,127.9,150.8,199.6,126.5,143.3,159.5,174.0
LT_Debt,732.6,692.2,655.8,630.3,643.7,681.1,613.7,650.8,670.2,538.2
Net_Income,106.2,134.0,18.2,86.9,121.3,64.9,49.5,42.9,-55.9,-19.0
Revenue,2030.9,1546.8,1136.4,1476.4,1578.2,1328.3,1139.3,1111.8,1318.4,1339.6
Shares_Diluted,61.378,61.407,61.3,61.049,60.674,60.154,59.83,59.83,50.471,56.4581
Total_Assets,1888.7,1631.0,1389.8,1257.4,1273.0,1164.4,998.6,970.5,1022.2,1007.0
Total_Liabilities,1429.3,1311.3,1208.8,1071.4,1114.1,1069.1,945.7,920.8,966.9,1081.2
