AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,53.2,30.3,34.5,118.4,339.8,368.5,46.5,53.6,92.6,60.5
Cash_from_Operations,262.7,169.3,-3.4,147.8,310.7,222.0,0.4,61.5,171.4,46.5
Diluted_EPS,1.007,-0.454,-1.549,-4.492,-2.627,1.772,-0.631,0.221,2.238,1.409
Goodwill_Intangibles,326.5,335.7,345.2,457.3,456.0,422.1,381.5,89.6,90.5,85.0
LT_Debt,1037.5,1193.1,1197.7,1214.0,1246.4,506.7,509.1,488.4,491.8,368.0
Net_Income,78.2,-33.8,-114.1,-329.1,-200.8,145.2,-41.1,11.9,121.3,75.1
Revenue,1525.1,1103.9,845.9,1474.5,1577.3,1240.9,559.6,643.0,876.7,546.0
Shares_Diluted,77.67,74.35,73.634,73.253,76.453,81.96,65.037,53.601,54.29600000000001,53.409
Total_Assets,2214.6,2219.6,2246.9,2553.2,2900.8,2307.3,2073.2,1108.6,1226.7,863.5
Total_Liabilities,1517.9,1615.4,1631.7,1848.0,1856.0,910.8,799.9,724.5,822.9,554.2
