AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,20.1,17.7,13.1,11.2,12.5,11.4,10.8,12.4,23.3,14.9
Cash_from_Operations,102.7,23.1,89.1,129.9,97.5,70.1,124.0,86.7,32.5,60.3
Diluted_EPS,2.56,2.288,1.961,1.989,1.961,1.94,1.05,0.743,-2.634,-0.182
Goodwill_Intangibles,649.9,652.4,670.6,422.3,420.0,426.8,414.8,415.4,318.3,433.0
LT_Debt,88.8,23.8,85.6,0.0,1.6,209.6,209.2,208.9,209.5,213.6
Net_Income,82.4,75.6,64.6,65.1,63.9,62.6,33.7,23.4,-81.8,-5.6
Revenue,1390.0,1339.8,1032.6,898.2,837.1,986.9,1008.0,1040.9,862.1,827.6
Shares_Diluted,32.192,33.054,32.918,32.722,32.534,32.25,32.069,31.545,31.066,30.93
Total_Assets,1210.6,1214.9,1212.5,984.5,1061.6,991.4,918.2,889.8,810.5,894.2
Total_Liabilities,388.5,389.6,468.7,310.5,465.0,459.7,457.4,479.7,423.2,422.4
