AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,22.7,1.0,1.3,1.0,1.5,0.9,0.5,0.7,0.7,0.5
Cash_from_Operations,-67.0,1.2,-16.9,-2.2,0.3,14.3,2.0,-1.4,-4.3,3.5
Diluted_EPS,-4.392,0.112,-1.431,-0.876,-2.234,2.036,0.187,-0.318,-0.7440000000000001,-0.3289999999999999
Goodwill_Intangibles,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.5,1.9,3.4
LT_Debt,417.3,135.0,3.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-82.3,2.1,-23.9,-12.3,-30.8,30.0,2.6,-4.4,-10.6,-4.7
Revenue,252.4,231.3,147.7,181.7,162.7,151.5,118.1,94.8,78.1,74.6
Shares_Diluted,18.747,18.362,16.691,14.096,13.771,14.728,13.753,13.96,14.254,14.421
Total_Assets,521.0,280.3,132.7,113.7,97.6,111.2,91.9,77.5,108.9,108.7
Total_Liabilities,536.2,223.7,75.9,67.8,51.3,46.3,30.8,27.5,28.4,24.4
