AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1077.0,748.0,602.0,852.0,1436.0,1548.0,1172.0,960.0,1153.0,1200.0
Cash_from_Operations,10803.0,11967.0,9812.0,10090.0,9478.0,8912.0,8077.0,7865.0,7739.0,10135.0
Diluted_EPS,5.814,5.826,5.158,4.607,5.077,3.877,4.48,4.422,4.763,5.26
Goodwill_Intangibles,26387.0,9498.0,7983.0,7971.0,9467.0,10732.0,9794.0,10038.0,11373.0,12086.0
LT_Debt,34875.0,24783.0,28168.0,26656.0,26975.0,31334.0,25851.0,25250.0,26929.0,24023.0
Net_Income,9024.0,9083.0,8036.0,7168.0,7895.0,6021.0,6948.0,6849.0,7459.0,8531.0
Revenue,31762.0,31405.0,28694.0,29805.0,29625.0,28748.0,26685.0,26794.0,29767.0,31217.0
Shares_Diluted,1552.0,1559.0,1558.0,1556.0,1555.0,1553.0,1551.0,1549.0,1566.0,1622.0
Total_Assets,61681.0,41290.0,44815.0,42875.0,39801.0,42968.0,36851.0,33956.0,35187.0,38168.0
Total_Liabilities,70638.0,51396.0,57382.0,54452.0,52260.0,55054.0,49539.0,47200.0,47816.0,45934.0
