AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,14.3,13.7,22.3,28.3,15.6,39.0,49.6,55.4,75.8,
Cash_from_Operations,-205.1,-176.1,-113.9,-84.2,-22.9,-90.7,60.3,11.1,103.9,
Diluted_EPS,-5.246,-3.185,20.794,1.068,0.387,1.541,-0.093,-0.301,3.95,-0.5429999999999999
Goodwill_Intangibles,76.9,80.3,105.2,129.2,340.6,417.2,214.9,190.4,,
LT_Debt,95.1,14.1,52.2,120.1,42.2,12.7,93.3,92.8,0.0,0.0
Net_Income,-428.1,-287.0,1786.2,77.3,27.6,108.8,-6.0,-19.5,256.2,-35.2
Revenue,662.1,742.2,585.7,1070.0,1147.5,1169.5,1178.4,1414.7,1453.8,1426.1
Shares_Diluted,81.6,90.1,85.9,72.4,71.3,70.6,64.865,64.865,64.865,64.865
Total_Assets,3125.5,3889.6,4613.4,2092.2,1459.5,1487.2,1473.3,1472.1,,
Total_Liabilities,406.7,554.3,833.8,603.7,334.9,427.8,579.8,526.6,,
