AAII_YR_DATA,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013
Capital_Expenditures,2.8,1.2,1.3,0.4,0.3,2.7,3.5,4.0,4.0,4.5
Cash_from_Operations,29.0,276.1,243.3,238.3,206.9,182.4,153.7,200.1,200.1,146.6
Diluted_EPS,1.296,4.669,3.342,3.692,3.855,2.33,1.68,1.33,0.916,0.474
Goodwill_Intangibles,13379.6,205.6,180.8,113.3,112.2,72.7,29.2,18.4,20.7,20.9
LT_Debt,245.6,273.2,292.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,53.1,319.8,229.7,261.4,281.2,179.4,140.0,118.4,85.8,45.3
Revenue,405.3,709.4,598.7,596.7,507.6,494.4,472.3,440.4,391.5,311.4
Shares_Diluted,41.008,68.492,68.727,70.787,72.956,76.978,83.309,89.016,93.665,93.665
Total_Assets,14969.9,1454.0,1223.3,863.0,852.8,247.9,419.7,315.4,408.0,382.7
Total_Liabilities,1800.6,653.2,757.0,501.1,444.9,508.7,494.8,363.9,324.3,280.9
