AAII_YR_DATA,03/31/2023,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014
Capital_Expenditures,4430.4,3184.7,7149.0,3175.1,2257.3,1898.8,2407.9,2676.7,1908.7,2559.6
Cash_from_Operations,2272.1,8906.9,8232.4,9723.9,9061.1,9005.9,5842.9,5341.0,6671.0,5997.0
Diluted_EPS,5.476,5.091,5.948,3.33,5.11,2.742,0.411,0.838,-0.999,-1.129
Goodwill_Intangibles,24554.0,19819.2,37851.6,12203.2,12176.7,7636.3,7990.5,8713.2,10640.0,12348.2
LT_Debt,12762.8,8690.3,7607.3,4584.5,4103.6,4501.3,4920.2,3968.6,6294.8,8277.3
Net_Income,6766.0,6369.3,7292.3,4203.4,6615.5,3543.5,529.1,1053.7,-1113.7,-1159.2
Revenue,83317.6,71633.3,64970.3,59636.4,62566.3,61687.6,54895.5,57793.7,72628.4,70138.4
Shares_Diluted,1235.701,1251.26,1250.346,1262.255,1294.646,1292.42,1288.343,1257.883,1114.424,1027.024
Total_Assets,231338.0,220073.0,198607.0,166344.0,151487.0,137653.0,127509.0,118881.0,139976.0,138464.0
Total_Liabilities,179139.0,168490.0,150375.0,136559.0,124438.0,116229.0,109479.0,101318.0,119493.0,118073.0
