AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,9376.0,7635.0,7415.0,7195.0,9125.0,8681.0,5325.0,1840.0,2221.0,1825.0
Cash_from_Operations,14925.0,16239.0,14562.0,11748.0,11767.0,11954.0,8041.0,2359.0,2359.0,2158.0
Diluted_EPS,30.742,24.471,15.396,7.454,5.222,34.088,15.946,-2.679,-1.868,-1.834
Goodwill_Intangibles,100525.0,101825.0,102911.0,104771.0,106914.0,109513.0,112083.0,8284.0,8684.0,8823.0
LT_Debt,96093.0,88564.0,81744.0,75636.0,69537.0,68186.0,59719.0,35723.0,20887.0,14181.0
Net_Income,5055.0,4654.0,3222.0,1668.0,1230.0,9895.0,3522.0,-271.0,-183.0,-169.0
Revenue,54022.0,51682.0,48097.0,45764.0,43634.0,41581.0,29003.0,9754.0,9108.0,8155.0
Shares_Diluted,164.4336,193.043,209.2733,223.7864,235.5252,296.704,234.7914,101.1527,97.9919,92.1693
Total_Assets,144523.0,142491.0,144206.0,148188.0,146130.0,146623.0,149067.0,39316.0,24388.0,17295.0
Total_Liabilities,135404.0,128441.0,120401.0,116743.0,109845.0,107539.0,108928.0,39362.0,24242.0,17144.0
