AAII_YR_DATA,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,08/31/2014,08/31/2013
Capital_Expenditures,,2.3,0.0,0.1,0.1,0.1,1.3,0.0,0.0,0.0
Cash_from_Operations,-28.8,-26.0,-28.4,-13.8,-15.9,-13.8,-10.7,-6.6,0.0,0.0
Diluted_EPS,,-69.613,-60.279,-696.182,,,,,,-685.7639999999999
Goodwill_Intangibles,70.6,151.3,125.8,19.1,11.4,11.3,13.8,9.8,,
LT_Debt,14.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-110.2,-58.3,-13.6,-27.1,-10.2,-22.5,-28.2,-7.7,-0.1,-0.1
Revenue,96.7,65.6,27.6,7.3,3.7,3.2,2.6,0.3,0.0,0.0
Shares_Diluted,0.0735,0.8373,0.226,0.039,0.0033,,,,,
Total_Assets,137.6,265.7,153.3,34.7,21.1,15.0,24.3,18.2,0.0,0.0
Total_Liabilities,91.5,128.1,58.3,27.6,7.6,11.0,14.3,2.6,0.1,0.1
