AAII_YR_DATA,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013
Capital_Expenditures,15.8,27.9,14.2,14.1,5.3,4.1,3.8,3.5,3.4,3.0
Cash_from_Operations,73.3,68.5,30.2,55.9,49.4,26.2,30.7,25.3,21.9,16.0
Diluted_EPS,3.124,2.964,-1.284,1.138,2.119,1.051,0.559,0.497,1.158,0.1639999999999999
Goodwill_Intangibles,65.9,89.5,93.4,153.8,116.8,46.2,46.3,63.5,46.8,
LT_Debt,53.7,90.3,99.7,105.0,70.1,30.8,44.3,60.5,57.4,75.3
Net_Income,58.2,56.2,-24.0,21.4,39.7,19.6,10.2,5.5,19.9,2.8
Revenue,707.9,525.8,363.1,466.4,332.7,228.6,221.6,214.4,177.6,162.0
Shares_Diluted,18.6365,18.9515,18.7345,18.7682,18.7145,18.6207,18.257,11.139,17.2104,17.2104
Total_Assets,297.1,276.5,207.9,248.8,176.9,83.3,82.5,89.7,96.1,87.2
Total_Liabilities,153.4,168.7,159.1,176.5,124.4,71.6,90.9,131.9,99.9,110.9
