AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,06/30/2017,06/30/2016,06/30/2015,06/30/2014
Capital_Expenditures,9.6,5.2,1.2,0.9,0.7,0.1,0.0,0.2,0.1,0.1
Cash_from_Operations,-94.8,-59.8,-23.8,-13.1,-14.5,-10.0,-30.0,-14.1,-9.6,-3.3
Diluted_EPS,-0.844,-0.58,-0.365,-0.864,-2.905,-91.649,-8.369,-7.232,-5.942,-3.86
Goodwill_Intangibles,9.5,15.1,15.4,17.1,19.4,0.0,,,,
LT_Debt,0.0,0.0,0.0,0.0,1.9,38.7,0.1,0.3,0.8,0.0
Net_Income,-107.8,-70.5,-32.2,-18.6,-18.3,-12.5,-29.4,-25.4,-19.1,-11.0
Revenue,0.1,0.9,4.0,9.9,4.2,5.8,8.9,9.3,24.6,68.7
Shares_Diluted,127.6838,121.4537,88.2958,21.5695,6.3161,0.136,3.5131,3.5123,3.2147,2.8498
Total_Assets,153.8,221.2,152.6,37.0,35.2,4.5,40.1,72.7,79.4,114.0
Total_Liabilities,43.3,33.6,29.2,24.1,24.0,43.2,21.4,26.5,9.9,27.1
