AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,303.1,260.4,167.8,124.9,158.0,105.4,100.8,83.2,86.0,50.0
Cash_from_Operations,-610.1,1797.2,542.3,524.5,519.7,148.9,90.9,79.6,31.0,32.1
Diluted_EPS,44.205,36.555,19.515,11.603,10.845,9.752,7.721,6.908,5.257999999999999,4.047
Goodwill_Intangibles,3316.9,1776.4,943.2,761.3,723.6,443.3,443.7,370.9,350.3,120.7
LT_Debt,5510.5,3185.7,2064.7,1430.6,1358.2,1028.5,769.9,604.7,609.1,245.5
Net_Income,1251.0,1060.1,470.3,271.5,265.7,245.2,197.1,183.0,138.7,106.0
Revenue,28187.8,22831.7,13124.3,12672.7,11821.4,10086.5,8678.2,7864.3,5390.3,4005.7
Shares_Diluted,28.3,29.0,24.1,23.4,24.5,25.145,25.521,26.49,26.382,26.191
Total_Assets,15006.6,11146.9,7902.1,6083.9,5384.0,4683.1,3844.2,3225.1,2880.9,1725.1
Total_Liabilities,9800.4,6520.5,5240.6,4616.2,4186.8,3599.8,2933.4,2397.0,2207.8,1190.4
