AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,548.0,562.0,578.0,525.0,651.0,874.0,901.0,772.0,929.0,1031.0
Cash_from_Operations,1590.0,798.0,1216.0,748.0,2446.0,2225.0,3890.0,5542.0,5127.0,3237.0
Diluted_EPS,-2.12,0.377,-3.644,-0.916,-2.35,-16.265,0.071,1.821,3.5610000000000004,1.493
Goodwill_Intangibles,23903.0,27506.0,29547.0,36078.0,38922.0,46054.0,65896.0,26700.0,23920.0,25457.0
LT_Debt,19103.0,21617.0,22731.0,24562.0,26691.0,28827.0,32522.0,8347.0,8523.0,9951.0
Net_Income,-2353.0,417.0,-3990.0,-999.0,-2399.0,-16525.0,68.0,1573.0,3055.0,1269.0
Revenue,14925.0,15878.0,16659.0,16887.0,18854.0,22385.0,21903.0,19652.0,20272.0,20314.0
Shares_Diluted,1110.0,1107.0,1095.0,1091.0,1021.0,1016.0,961.0,864.0,858.0,850.0
Total_Assets,44006.0,47666.0,50640.0,57470.0,60683.0,70615.0,93057.0,54233.0,46420.0,47508.0
Total_Liabilities,36109.0,37388.0,40614.0,43498.0,45976.0,53256.0,59720.0,24464.0,23107.0,24943.0
