AAII_YR_DATA,12/25/2021,12/26/2020,12/28/2019,12/29/2018,12/30/2017,12/31/2016,12/26/2015,12/27/2014,12/28/2013
Capital_Expenditures,151.2,89.2,84.9,95.9,71.1,53.8,43.5,45.3,40.0
Cash_from_Operations,512.5,336.5,349.3,116.7,136.6,172.5,168.8,73.1,54.4
Diluted_EPS,8.588,4.003,2.913,2.403,1.943,1.654,1.314,0.954,0.718
Goodwill_Intangibles,431.4,331.8,285.2,273.0,255.0,227.6,198.7,191.9,169.7
LT_Debt,277.6,311.6,160.9,202.1,144.7,109.1,84.8,98.6,84.7
Net_Income,518.3,239.9,175.2,145.2,117.3,99.6,79.5,56.8,42.7
Revenue,8636.1,5154.0,4416.0,4489.2,3941.2,3240.5,2887.1,2660.3,2470.4
Shares_Diluted,60.354,59.928,60.13,60.433,60.363,60.2256,60.5526,59.5626,59.4456
Total_Assets,3245.3,2404.9,1889.5,1647.5,1464.7,1292.1,1107.7,1023.8,917.0
Total_Liabilities,1266.7,944.6,645.8,574.1,505.2,442.9,354.9,338.1,276.4
