AAII_YR_DATA,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014
Capital_Expenditures,499.0,390.0,438.0,572.0,364.0,256.0,256.0,308.0,358.0
Cash_from_Operations,1354.0,1237.0,780.0,928.0,757.0,494.0,891.0,761.0,833.0
Diluted_EPS,1.051,0.556,-2.159,0.264,-2.602,-1.273,0.304,-0.256,0.409
Goodwill_Intangibles,7840.0,6832.0,5815.0,7573.0,7889.0,6119.0,5921.0,5266.0,7056.0
LT_Debt,2776.0,2285.0,1183.0,1004.0,1490.0,276.0,369.0,0.0,0.0
Net_Income,623.0,330.0,-1269.0,155.0,-1516.0,-740.0,177.0,-149.0,237.0
Revenue,10385.0,9358.0,9008.0,10074.0,9024.0,8139.0,8292.0,8524.0,8486.0
Shares_Diluted,592.5,593.4,587.9,587.9,582.7,581.4,582.5,581.0,579.7
Total_Assets,17221.0,16771.0,14261.0,15711.0,16346.0,14552.0,15483.0,15035.0,16489.0
Total_Liabilities,8999.0,8560.0,6679.0,6567.0,7035.0,3743.0,3899.0,3070.0,3226.0
