AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1152.0,1294.0,791.0,635.5,655.7,619.6,589.6,512.9,465.4,538.1
Cash_from_Operations,8519.0,8358.0,6208.0,3951.6,4022.0,3477.8,3521.8,3801.8,3758.4,3585.3
Diluted_EPS,9.664,8.614,4.885,4.055,3.736,3.532,3.652,4.742,3.633,3.79
Goodwill_Intangibles,60052.0,64027.0,56702.0,32462.2,37579.1,36805.7,35644.9,42105.5,30101.9,22285.9
LT_Debt,19086.0,22168.0,21193.0,21516.7,9688.5,10327.4,9674.2,12025.2,3401.5,3436.7
Net_Income,7103.0,6269.0,3510.0,2940.0,2651.0,2492.1,2553.7,3357.4,2598.4,2695.0
Revenue,31471.0,29453.0,22284.0,17911.0,17049.0,15518.8,16882.4,14433.7,12866.9,18283.1
Shares_Diluted,737.1,736.8,718.7,725.5,710.2,706.1,699.8,708.5,716.1,711.0
Total_Assets,84350.0,83184.0,76161.0,62081.6,47832.5,46648.6,45295.3,48222.2,36991.7,34672.2
Total_Liabilities,34268.0,38017.0,36395.0,31811.0,19618.1,20290.4,22292.5,24531.9,13613.6,12286.9
