AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1531.2,5599.3,1151.7,1381.7,1481.8,1203.8,767.5,471.1,632.7,1323.6
Cash_from_Operations,3117.1,2543.6,2042.9,2067.6,2063.6,1972.9,1945.3,1748.3,1603.5,1430.3
Diluted_EPS,23.498,9.868,6.289,7.293,8.542,6.728,6.809,6.069,5.245,4.892
Goodwill_Intangibles,232.5,302.9,204.7,205.9,209.9,215.0,212.7,211.5,228.6,246.9
LT_Debt,6870.8,7475.3,2845.0,1902.5,1412.3,1431.3,390.7,319.0,46.5,839.1
Net_Income,4142.3,1732.4,1098.3,1272.8,1488.9,1171.6,1183.9,1053.1,908.2,844.7
Revenue,4182.2,3415.8,2915.1,2855.1,2759.5,2668.5,2560.5,2381.7,2177.3,1964.9
Shares_Diluted,176.28,175.568,174.642,174.53,174.297,174.151,173.878,173.51,173.138,172.688
Total_Assets,17552.3,17380.9,11816.5,11365.4,10928.3,10732.9,10130.3,9778.2,9818.7,9876.3
Total_Liabilities,7478.9,8045.7,3257.7,2302.5,1808.8,1792.9,718.4,607.6,337.9,1084.5
