AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.4,0.2,0.3,0.4,1.9,13.1,
Cash_from_Operations,64.7,66.3,86.1,78.7,91.1,85.2,142.9
Diluted_EPS,-0.654,-0.159,0.46,0.173,0.091,0.191,0.489
LT_Debt,37.4,37.4,37.4,37.4,37.4,37.4,37.4
Net_Income,-64.6,-15.7,46.2,15.9,8.3,22.9,70.0
Revenue,167.5,145.4,147.6,129.1,147.1,157.2,174.8
Shares_Diluted,98.739,98.314,100.479,101.068,107.751,128.057,146.4
Total_Assets,4938.6,5039.7,5765.5,5395.8,6636.3,7298.3,8619.5
Total_Liabilities,4366.7,4458.6,5068.1,4740.8,5934.2,6516.9,7717.3
