AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3200.2,2371.1,2260.2,3631.0,5768.4,2500.3,2062.1,3155.2,1616.9,1396.8
Cash_from_Operations,5228.9,1651.8,-3043.0,4194.1,4089.7,4413.8,2411.0,1889.4,1150.2,1741.8
Diluted_EPS,0.328,-3.231,-9.021,0.326,0.502,0.202,1.23,0.2,-0.8590000000000001,-7.268
Goodwill_Intangibles,3137.8,1568.9,1556.0,1638.9,1519.4,2881.5,1382.6,1257.9,2829.3,1334.3
LT_Debt,13970.4,15287.3,17870.6,10143.5,9990.6,10616.2,8001.7,7020.5,9032.5,10123.5
Net_Income,636.4,-3707.4,-7645.3,294.0,425.3,148.6,852.8,99.4,-254.2,-2151.7
Revenue,28420.0,15414.4,11939.6,29277.1,28241.2,27853.6,26754.2,25547.1,28168.7,30066.7
Shares_Diluted,1942.238,1147.401,847.479,902.814,847.4918,734.783,693.197,587.0209,296.0395,296.0353
Total_Assets,34786.0,33039.5,32498.9,33095.4,31913.1,32264.2,24693.2,23204.3,26260.2,29938.3
Total_Liabilities,38020.7,37157.1,38260.9,30636.0,29990.0,29671.2,23310.6,22980.6,27042.1,27294.4
