AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,9.8,9.6,0.6,1.0,1.9,4.7,21.5,4.4,1.0,0.2
Cash_from_Operations,-228.8,6.7,-93.6,-76.5,-62.9,-75.5,43.9,-40.8,-10.4,-5.3
Diluted_EPS,-2.315,-0.715,-1.117,-1.241,-2.428,-2.21,-2.298,-2.328,-0.476,-0.184
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,50.6,24.6,24.6,24.6,0.0,0.0,0.0,0.0,1.3,0.4
Net_Income,-250.2,-65.6,-89.1,-70.3,-98.9,-89.4,-91.6,-54.8,-18.0,-7.0
Revenue,7.1,144.9,33.2,34.5,28.3,32.1,21.8,0.0,0.0,0.0
Shares_Diluted,108.077,91.7029,79.7892,56.6492,40.7435,40.4494,39.8469,23.5324,37.8341,37.8341
Total_Assets,348.8,354.9,342.9,132.4,120.5,189.5,272.6,216.9,117.3,2.1
Total_Liabilities,338.0,223.4,168.2,180.8,168.5,128.8,140.0,11.5,8.0,1.7
