AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.1,0.0,0.2,0.2,0.1,0.2,0.2,0.2,2.1
Cash_from_Operations,1.7,0.8,-1.6,1.1,0.9,0.1,2.2,1.0,1.2,0.6
Diluted_EPS,1.263,0.707,-1.706,0.653,0.3,0.42,0.797,0.621,0.12,-1.655
Goodwill_Intangibles,,0.8,0.8,0.8,0.8,0.8,0.8,0.6,0.7,1.4
LT_Debt,0.0,0.1,0.0,0.0,0.2,0.1,0.5,0.7,1.0,1.3
Net_Income,1.2,0.7,-1.7,0.7,0.3,0.5,0.9,0.7,0.1,-1.8
Revenue,7.6,2.4,3.5,11.6,11.1,12.0,14.7,16.0,16.4,14.8
Shares_Diluted,0.9871,1.0267,1.0249,1.0219,1.0396,1.1376,1.1051,1.1198,1.1108,1.1016
Total_Assets,6.9,5.6,5.0,7.3,6.3,6.5,7.0,6.2,6.7,6.9
Total_Liabilities,1.1,1.1,1.1,1.7,1.0,1.4,2.1,2.3,3.5,3.9
