AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1376.3,1293.2,394.5,411.0,491.4,692.8,1114.8,384.2,531.9,362.9
Cash_from_Operations,1238.1,952.4,771.2,707.7,677.8,597.4,539.3,367.3,337.6,271.3
Diluted_EPS,6.408,6.194,3.712,3.235,3.113,3.764,2.907,1.565,1.53,1.535
Goodwill_Intangibles,170.8,,,,,,,2.2,7.1,6.5
LT_Debt,7477.0,6025.7,5746.3,5046.5,4811.5,4554.2,4306.2,3535.6,2349.8,1958.2
Net_Income,859.5,826.5,481.1,419.3,414.6,478.0,365.3,188.9,177.9,171.5
Revenue,1924.2,1577.4,1356.2,1308.5,1196.6,1105.0,991.9,782.3,647.2,520.6
Shares_Diluted,141.6814,140.016,129.5848,136.4338,133.159,134.1558,125.9481,126.9189,121.4353,113.1051
Total_Assets,12167.5,10474.5,9395.8,8532.4,7848.0,7461.0,7091.4,6071.4,4382.0,3977.1
Total_Liabilities,8907.9,7358.0,6848.1,5992.4,5434.3,5110.2,4846.6,3982.3,2644.6,2218.7
