AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1418.5,1454.5,1521.5,1569.9,1667.9,1917.3,1914.9,1592.8,1580.8,1570.7
Cash_from_Operations,9416.7,9878.4,10560.9,10377.2,10450.5,8585.2,8062.8,2965.1,6887.2,9548.2
Diluted_EPS,9.089,2.686,3.541,2.873,2.261,0.962,0.577,4.972,1.508,2.922
Goodwill_Intangibles,26512.7,50423.1,50162.5,51522.6,28531.8,28910.3,30703.6,25200.8,16025.7,17832.5
LT_Debt,21140.4,25529.9,29070.4,29275.2,25156.3,17701.6,18194.3,17687.0,21078.0,20434.4
Net_Income,18560.4,5441.8,7134.5,5764.4,4496.1,1901.2,1131.8,9720.7,3667.1,7186.9
Revenue,36391.1,30647.7,30223.3,41888.7,38248.9,37460.8,34610.2,27611.9,30611.8,35042.3
Shares_Diluted,2042.0,2026.0,2015.0,2006.4,1988.4,1976.4,1963.6,1955.2,2432.5,2459.5
Total_Assets,74641.2,98166.8,99814.9,98897.8,72059.9,69968.8,73319.5,61687.4,54090.2,55641.9
Total_Liabilities,61489.1,79483.6,81712.4,84744.2,66649.1,70053.2,71924.6,55784.8,48417.9,46391.2
