AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.7,1.6,1.2,1.2,1.6,1.6,1.1,1.5,0.8,0.7
Cash_from_Operations,-5.6,-5.3,-5.6,-5.3,-2.1,-1.1,1.1,6.1,3.9,1.8
Diluted_EPS,-0.109,-0.065,-0.094,-0.111,-0.19,-0.109,-0.031,0.095,0.087,0.021
Goodwill_Intangibles,15.5,16.6,18.4,20.3,19.3,20.7,14.1,15.1,15.3,16.1
LT_Debt,0.1,0.1,0.2,0.0,1.1,0.0,0.0,0.0,2.8,4.0
Net_Income,-13.1,-7.6,-7.3,-4.5,-5.9,-3.1,-0.8,2.3,2.1,0.5
Revenue,75.6,59.8,44.6,61.5,73.3,79.6,71.5,70.4,49.6,55.0
Shares_Diluted,119.826,117.6138,77.4735,40.4548,31.0196,28.1553,24.661,24.5396,24.1458,23.2814
Total_Assets,35.6,44.0,35.2,30.7,28.7,38.2,27.6,28.7,25.6,24.9
Total_Liabilities,13.8,11.2,9.9,18.1,17.6,24.2,16.0,17.8,17.3,19.6
