AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,11.0,,0.3,0.1,1.6,,,,,
Cash_from_Operations,359.1,-34.4,68.9,-52.4,140.3,352.5,14.8,28.9,-4.7,8.1
Diluted_EPS,1.655,2.056,0.808,1.634,1.748,1.379,1.845,1.597,2.784,0.812
Goodwill_Intangibles,54.1,46.3,18.2,8.3,2.9,3.3,3.6,15.2,22.2,0.0
LT_Debt,9336.0,7915.7,4120.8,3930.3,2306.9,1775.7,1217.5,1136.0,144.9,54.5
Net_Income,176.7,141.1,43.5,72.3,59.0,43.2,49.2,40.4,26.7,6.7
Revenue,745.9,549.8,552.9,324.5,234.9,146.8,146.2,163.4,65.3,24.3
Shares_Diluted,117.194,68.6609,53.8184,44.2462,33.7807,31.3516,26.648,25.2873,10.6774,8.2003
Total_Assets,11621.0,9534.0,5372.1,4977.0,3036.8,2523.5,2605.3,2329.8,792.4,620.1
Total_Liabilities,9821.5,8249.6,4556.7,4151.6,2492.0,1987.4,2092.2,1888.5,619.2,460.8
