AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,44.7,20.6,18.6,18.7,19.8,14.6,23.2,17.0,21.1,43.8
Cash_from_Operations,301.5,188.7,19.7,39.2,32.2,10.4,45.0,78.4,118.9,129.0
Diluted_EPS,27.075,7.314,-8.77,-3.087,-4.416,-6.425,-2.608,8.484,10.412,1.62
Goodwill_Intangibles,,,0.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
LT_Debt,546.8,610.6,634.0,632.6,629.0,625.9,623.1,124.8,125.0,125.0
Net_Income,286.8,78.2,-98.2,-35.0,-50.0,-72.8,-26.9,62.0,76.1,118.6
Revenue,835.6,532.6,350.0,404.2,351.1,330.8,356.3,289.2,298.7,323.7
Shares_Diluted,10.593,10.685,11.195,11.3283,11.3283,11.3283,10.3299,7.3131,7.3139,73.22800000000002
Total_Assets,1100.4,1127.1,1032.9,1138.0,1254.4,1234.3,1312.2,536.3,578.8,593.5
Total_Liabilities,688.6,784.9,718.6,718.4,754.6,684.4,687.3,150.7,164.9,153.5
