AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,10.9,17.5,19.9,41.2,35.1,23.2,10.2
Cash_from_Operations,60.9,7.9,55.0,41.8,16.1,55.2,55.2
Diluted_EPS,-0.265,-1.949,3.118,5.206,4.26,1.35,1.408
LT_Debt,0.0,0.4,0.6,1.9,268.7,484.5,75.3
Net_Income,-3.4,-25.3,42.6,76.9,169.8,20.3,19.4
Revenue,1509.9,1385.0,1318.2,1233.8,1478.0,1092.9,798.8
Shares_Diluted,12.9587,12.9608,13.6733,14.7794,15.9609,15.0186,13.8099
Total_Assets,597.4,569.6,704.1,685.3,1050.2,1168.9,424.8
Total_Liabilities,202.7,181.3,288.4,307.6,682.0,947.6,281.1
